int,float
39,38.57750294
124,127.2382496
63,66.23922317
88,87.54718525
70,70.75214904
52,52.5110161
32,31.93374871
149,144.8322878
86,84.90744525
122,118.1434819
-10,-8.761227656
36,33.58126626
91,89.5215565
69,72.42150202
-18,-16.62450975
115,114.4449631
81,80.69205651
-9,-6.170028479
156,154.5293737
72,71.49976059
34,37.10070036
85,84.94496231
108,106.025329
84,82.86809095
128,132.2905072
65,62.77172706
146,148.461013
189,189.6655861
123,124.2238062
62,63.92065829
151,152.6507333
-5,-5.243060337
53,54.08533453
64,63.31512858
1,0.916842987
48,47.62772129
117,117.4821587
102,102.9789375
97,96.80440889
37,36.91776287
46,46.05840833
64,64.05162659
93,92.83306453
-56,-54.63798946
182,177.1931934
-20,-22.28642911
113,111.6460114
51,53.68974487
62,61.18657369
61,61.03899883
96,95.03251968
48,46.4972836
130,130.5728125
90,92.69533291
112,110.8175207
47,49.21393965
99,98.83820081
82,82.59454842
62,62.49804661
14,16.69204619
49,47.53363781
15,14.43418869
28,23.98302203
18,17.72153224
113,112.7213344
59,58.30370873
86,86.2823818
114,114.1094901
18,18.23350957
83,82.94049477
20,17.79674798
6,4.91239298
137,138.0469275
88,86.41672674
94,90.11031838
96,95.50636075
71,72.09348031
29,26.44245578
99,99.53764449
35,35.39616444
104,102.546577
41,40.65031388
106,107.6143632
87,85.8339013
152,150.6434661
109,109.9012333
122,121.6797611
68,69.62722994
75,73.42417351
-21,-19.46451873
49,49.37760292
76,75.01795788
108,108.9866047
90,87.25831716
152,152.9102398
50,51.11195178
4,1.67103512
26,27.38771429
107,109.4660088
59,62.28427661
145,140.5440672
88,89.48538135
218,213.8082745
-25,-24.56694047
120,118.2524153
29,27.42685743
74,73.24623864
34,31.24813727
25,27.10104821
173,170.997477
142,141.2048456
38,40.75083819
105,106.0755158
-9,-7.359065803
182,183.0855167
129,125.8519612
147,148.4012865
110,107.8565959
56,55.576105
216,219.6029667
51,50.70308915
80,79.89010883
-2,-5.023059157
162,163.8860223
112,107.8572483
139,136.8949768
105,104.2721048
116,116.5731597
120,121.7120934
72,71.87280742
66,67.03447076
-32,-32.313027
97,98.53564682
114,114.9245373
59,59.15426298
164,163.2349736
84,82.13259349
39,39.8751133
41,40.53180786
85,86.25250046
42,43.9393633
98,98.9407562
176,182.5693475
210,206.3746914
-3,-4.998249497
95,99.20713417
87,85.92982328
51,50.11991004
37,39.12881753
60,60.71734286
88,89.90897379
33,33.23992895
-2,-2.262775711
84,85.17920777
30,29.12873002
105,105.1644299
43,43.08446765
65,63.51444814
-44,-41.98741483
96,96.81164374
68,64.48748635
20,21.89419198
67,62.94190179
-18,-17.75906079
107,107.4085835
127,126.7789814
23,26.8864854
126,125.5300406
18,18.94587365
45,43.78081465
17,14.5535589
80,77.60863394
122,122.7988413
-70,-70.28425261
95,98.4966002
43,43.91403613
88,90.04926374
46,43.7789607
205,204.7306882
-33,-33.71299315
25,24.48753706
36,34.61651217
18,16.25520834
2,2.175033662
87,85.76642309
50,52.44400713
108,106.9668184
137,138.1104821
54,54.5142724
28,25.65216041
70,72.66921449
94,95.88088372
74,74.98410846
-8,-7.412623693
120,117.3117105
75,76.78402229
46,46.52755801
-63,-60.23655991
101,102.4898811
137,138.3130605
40,45.74444857
54,53.11138102
110,109.385862
64,64.76401756
28,25.23323299
81,80.57753253
16,14.69489234
79,80.46834153
25,24.95816148
129,129.4345668
60,58.59939067
57,54.88464016
83,82.01643272
79,79.55462207
56,55.41827099
101,100.0152249
159,158.545491
45,43.90201417
7,10.15500129
-12,-13.63254045
168,167.4451362
-14,-14.87473219
-1,-2.827233087
6,7.08568358
99,101.7801893
58,55.2205016
60,63.06647647
148,145.9052968
73,71.03941361
30,32.92017962
103,104.0606537
190,190.3224515
99,100.6406804
-1,-0.282106068
108,108.0010645
111,109.8960734
10,8.311081306
80,82.89035998
56,54.0001074
47,46.79874881
50,50.82834965
-20,-18.6516057
51,50.83251345
-50,-50.18566305
102,106.9293605
99,99.20223544
-40,-41.48353036
-17,-18.41131073
101,104.6248654
73,76.66044669
135,137.1757038
98,94.13475677
9,8.884709573
11,12.05863672
51,50.004753
42,41.76756944
98,101.4421647
87,89.65268397
154,153.4558045
111,111.1060271
61,59.37588914
68,70.16601369
126,122.6871876
62,60.28416969
31,33.32937818
41,36.75726642
44,48.51013659
-24,-24.51215633
89,90.00251016
84,81.50766848
74,74.90354859
7,6.434416366
46,45.95834196
10,12.08194664
116,112.875684
87,86.78967256
-39,-36.23722773
34,36.17355778
-38,-39.93732574
109,107.8420733
20,20.13193752
71,72.86141699
158,152.5042866
15,13.80715944
100,100.4430474
169,168.5939529
107,108.0071594
14,10.63752675
72,72.6088095
206,210.1382798
20,19.72295768
52,54.19370539
114,113.917382
37,35.99710782
95,95.27719232
79,76.8316743
131,130.8297111
75,77.25389639
12,12.06389907
63,64.6134921
78,76.19265669
83,80.00225829
45,44.15956238
84,85.99453245
26,25.40919355
128,128.132761
104,106.4342276
68,66.78036228
179,183.195403
91,92.78122796
35,35.67070713
17,19.06942316
58,58.64489755
96,94.79917105
73,75.16655007
40,39.78581771
30,27.18198639
-9,-9.25737527
56,55.56853991
-15,-17.76167929
59,55.92425592
2,2.754058152
32,34.2988449
201,201.5061827
80,81.36165774
102,103.4088945
-67,-65.08592074
224,222.5263584
72,70.80460441
132,132.2967244
-13,-13.3391518
84,81.89397078
-30,-30.55353449
-58,-58.51098167
44,43.17526209
117,116.2830695
114,108.2737124
8,7.991726222
165,167.45635
18,17.01682942
174,173.6765795
96,94.97409094
59,60.55973665
110,115.8593534
-8,-10.02945201
83,81.94679585
27,27.50134263
147,144.7123009
64,62.81193281
81,78.30744654
-8,-6.929013498
-53,-54.05774055
108,111.7998757
58,60.31317466
24,21.17462429
-3,-0.52047298
59,56.67435339
70,68.74824408
10,13.17524291
78,80.47968482
100,97.07020699
78,77.33512884
31,30.27431396
86,85.05148254
62,61.79993462
121,121.5711239
97,93.68422019
-83,-84.14225032
100,100.5125325
108,110.4533773
121,123.7442159
94,92.85816002
131,132.212945
80,80.33748903
111,109.8289624
33,31.79932471
30,31.39597639
57,52.42427256
10,10.51268242
108,109.9639256
40,40.90688603
26,24.33119885
134,135.8449622
89,90.54790847
107,104.7786515
60,61.14883819
70,68.41154156
15,13.82213645
113,112.6707389
29,27.93660817
148,148.2763927
140,140.1289559
3,5.846810223
126,125.7467644
113,113.595699
-9,-9.375486743
114,113.1407734
107,106.4905694
105,102.2732835
98,95.7393698
-9,-7.198621982
64,67.12067378
23,25.50711884
-63,-61.20561344
-42,-41.54990962
-16,-13.76649007
56,58.00200555
17,15.83358032
86,84.93203464
43,44.65523691
39,39.2034264
78,79.62444828
47,48.18860112
107,109.3455452
86,85.17667507
32,27.88564883
48,46.39486973
126,126.3569686
29,31.3915328
40,41.32390235
40,41.49216949
132,132.8983861
36,36.65448627
37,40.08596922
53,53.69058104
68,65.2524405
84,83.01706808
57,57.02106893
109,108.1030657
30,26.1546279
37,37.20742918
51,54.01097564
78,76.75553925
173,168.8179564
-4,-0.137111941
13,11.6910442
91,87.67382752
170,171.2480198
114,117.9369865
77,76.67853534
112,114.8944907
46,45.47277247
95,94.55434705
23,24.86024434
75,75.91945621
105,105.7082249
23,19.01710597
70,68.1013912
185,183.1523934
119,120.2103427
12,12.94307621
164,164.6473885
36,34.30783971
134,133.4155934
130,128.2121344
57,56.11750744
174,170.5868807
-7,-5.308108036
186,185.5695952
119,117.3322201
61,60.41530313
161,165.298779
143,146.4349604
77,74.6291575
67,68.3774713
50,49.26568534
108,104.5089866
90,88.86528946
135,134.230046
44,40.32867913
64,67.39448741
-43,-41.13272645
83,82.24810407
83,84.6560762
107,107.409578
34,32.86127423
62,62.25058705
100,101.4569211
48,45.31880747
173,168.8203942
-34,-30.52959612
50,51.87192342
90,88.67781156
82,82.88095899
96,99.45160371
57,59.18154216
72,75.46402791
6,6.523569008
131,133.0000685
46,47.46364939
44,45.12802207
67,64.92588645
240,240.4216068
69,71.93884361
78,78.34576306
115,116.769705
97,95.97647077
1,0.11190352
87,84.46053965
43,43.81032249
69,68.66276713
36,39.41622162
91,88.48029051
-55,-56.62872974
98,92.71947832
74,75.45648146
-6,-7.947016905
137,133.9013384
150,150.6624355
178,175.2838286
95,95.18003495
-21,-21.42700941
55,53.06321459
51,51.56389631
7,10.42092685
92,94.30562103
98,97.77942529
59,57.23252724
70,73.82767027
53,50.07543289
9,9.24640461
66,65.27957936
181,182.0644495
-1,-0.140695721
-13,-17.10719375
78,76.09216232
74,74.75784152
30,32.04810729
104,104.1918198
88,88.55904731
91,92.53502148
51,53.64112744
103,102.7409576
52,51.61370421
13,13.39599332
152,152.4691208
91,92.22226679
66,65.41224837
95,95.10061746
58,61.2032544
7,4.681635211
53,52.3445681
-15,-13.403797
77,71.70781263
26,24.79143642
92,92.18278192
-16,-16.77243319
119,115.8120822
51,50.826039
79,76.05266388
-32,-34.99714281
38,36.60397585
67,63.39978932
144,143.8079323
38,36.7316333
78,76.22172714
120,118.5104261
98,97.44939922
76,74.61347077
-18,-12.79916049
29,28.96513362
133,134.0799314
135,136.7347985
72,69.43452488
41,37.95589563
166,166.4405933
68,69.9501628
61,63.50878429
-6,-5.116439168
101,95.23443819
41,42.71158489
113,112.8331224
165,165.73688
22,24.48935873
57,58.67425366
119,121.000034
62,61.1245131
62,60.44356484
97,96.47755589
139,140.0148245
82,79.82381735
122,121.7376862
154,153.5980087
63,63.1257136
132,132.8004918
108,103.459808
43,46.72239851
83,82.90257744
47,50.57479203
104,105.2101326
82,80.69837737
48,48.00940651
169,169.2486676
130,127.4280021
183,184.5378023
163,163.2684005
110,108.3542248
182,184.7568232
28,28.75761701
227,223.0234923
33,30.00732222
167,168.9008937
107,105.5159108
66,67.31430258
193,193.9957183
-17,-17.73610419
64,64.64425174
30,28.71117082
185,186.5014066
68,67.15448221
172,174.2149996
87,85.82050955
-11,-15.25402027
46,45.06210853
102,101.9981118
45,45.32583002
-35,-33.3680348
24,24.26988246
146,144.8234336
161,160.041022
51,53.52957237
5,6.290806948
85,83.90983136
97,98.26108105
144,145.73379
118,114.0781698
115,112.7504195
26,24.73927668
142,142.6829789
30,28.35696086
140,143.7013645
-5,-5.474712896
34,33.7944805
-43,-46.54021229
22,21.51129925
96,97.61550412
38,32.8650788
-35,-36.24968385
22,21.67651291
117,116.1415515
225,221.2763761
60,59.74917321
3,2.556474333
48,47.61650853
75,74.05033489
-7,-7.341052842
114,114.4844675
77,76.87025601
81,82.13732162
129,131.5596839
19,18.16521454
47,46.79637382
52,52.90188242
113,113.9734016
18,19.83134862
41,39.17787812
56,56.91355788
59,58.20472676
-44,-41.14659349
54,54.65258804
172,175.6606232
104,101.1633524
41,36.79232735
88,89.61550896
133,132.7568233
152,151.3995215
196,195.2860724
97,104.8503377
187,187.6739383
139,139.6125189
98,100.1638663
34,31.43577058
71,69.64247683
63,63.52340303
22,19.30508286
121,117.4687904
79,83.60363984
78,74.5161267
-39,-37.65628823
94,93.87725633
117,118.3510695
57,57.66427311
27,24.3607763
96,93.19081899
68,65.75971346
96,95.41154764
140,137.4404627
24,25.50889019
64,66.8838108
3,1.541129724
101,104.7766268
-2,-1.967136145
-35,-34.79097366
40,39.73091844
8,6.117523691
81,80.61498542
100,99.73063548
51,53.30905808
125,123.9818151
41,39.89717276
0,-1.645205394
79,82.00344158
69,69.96224118
37,36.82560875
64,63.8360578
-3,-3.46722204
68,66.26904798
126,124.090149
144,145.6867993
29,29.64538458
158,157.4017176
5,7.246140099
113,115.4664051
244,240.8970693
50,50.61838531
-63,-63.15860199
45,46.68568942
43,46.76186848
193,196.6449593
113,113.5160474
2,-1.517631613
44,41.81209587
56,54.48463562
9,10.51879413
47,48.5888579
114,115.0339092
103,102.2422777
155,156.5930395
-63,-64.35410552
33,32.49237165
41,40.47954934
90,89.05237375
79,79.9997312
-11,-8.298290783
-3,-4.217838034
20,21.11788011
23,25.36444061
40,40.50695049
36,33.94803421
62,56.22454598
59,61.58514124
17,17.60766628
111,111.3071662
27,26.18855601
53,50.21310687
108,109.3641451
90,90.32536239
-44,-44.4456513
107,107.3467941
60,61.14315285
153,153.0809577
108,110.9181822
32,32.06916213
150,150.9621168
130,128.4642997
124,123.3203849
68,69.11015093
43,43.9126655
-33,-32.77911261
15,13.8621384
58,59.68816236
145,145.3200183
68,69.95453957
58,56.69896848
-119,-121.978831
9,11.52598465
116,118.0443128
92,94.40425817
64,64.3114319
155,158.4078032
130,132.1208204
107,106.5633891
152,149.5072792
1,-1.806483088
37,37.13470891
34,35.03241747
75,75.69964962
112,112.8086085
100,98.19903779
165,161.2949486
-44,-44.76705996
16,18.18032105
41,39.7784487
40,42.49514527
50,53.96943427
25,24.54825418
72,72.0808122
-50,-49.01921455
174,171.2864262
61,62.48040327
47,49.13473938
50,48.84004894
98,98.92194854
113,111.5388381
84,86.16001554
59,58.85466323
140,140.4115661
-15,-14.92157069
42,45.2902669
178,180.3642445
66,64.40728377
62,59.76567953
56,56.72994455
134,133.305024
89,89.64754333
37,37.48365036
71,72.81847024
129,127.4379249
17,18.2376461
148,148.4202603
100,99.92291032
51,54.43878334
16,15.25432307
50,51.36987418
99,101.0232339
84,82.18557235
63,63.32362959
197,199.8366398
50,50.76307843
186,186.1312927
111,110.5689107
32,32.53315241
124,124.972436
73,76.36721756
51,50.73618261
132,133.6925817
156,157.6068697
57,54.50550769
138,136.773158
100,98.37468469
43,43.3541397
82,82.45415556
81,79.70466388
208,207.9652351
75,74.5904341
1,-2.527075458
71,70.3355079
120,118.3408739
66,66.52095125
97,93.7918123
36,38.54322378
55,56.83312816
168,169.250006
32,30.41943246
42,43.64813567
24,23.54134425
72,71.79922246
-18,-17.15202296
27,25.60156585
92,92.89176496
136,134.6611776
20,16.64708638
37,39.03883257
30,30.76068864
52,49.15641625
101,103.0468344
91,91.73126052
46,46.46423696
65,60.81102586
96,92.90580802
77,76.64586388
58,58.9178163
123,123.6032456
81,77.17058798
30,31.09576656
141,138.834395
63,63.31786423
-40,-36.70683019
-68,-65.94499738
42,39.77585569
84,80.85503515
-18,-22.0862947
162,162.3329637
25,27.17077149
125,124.4930201
134,131.4980697
65,64.89542888
165,164.8435494
155,151.844715
28,30.0610177
-19,-21.13709447
45,46.60934032
4,4.509213814
90,90.15858031
148,147.1682121
3,-0.851215404
33,33.63378083
-24,-24.69513143
-52,-51.56089051
154,155.6563555
27,27.95553322
256,255.1659959
16,14.98655094
99,100.6095675
143,143.1669143
115,115.3146
18,16.87087752
114,112.7471637
142,141.9201459
-1,-2.79182556
-28,-27.53472314
117,117.157474
103,102.2966689
53,54.34068571
92,90.44051873
81,79.53263863
48,45.85661064
-17,-18.60032148
0,-2.754931032
31,28.7471291
116,116.6846685
69,66.02812462
104,103.0337861
71,72.71776061
50,53.5765479
191,189.0856063
115,112.8595454
74,70.57852009
41,41.50304938
50,51.37400463
192,186.1399352
37,35.0844579
41,39.15440137
73,74.77389379
136,134.7872457
-6,-5.799585862
50,50.93586305
91,91.51524918
115,113.9503189
-11,-7.250698609
71,72.27190311
95,92.17814299
47,44.6544577
-2,-1.130018983
73,72.64547369
38,40.82260643
125,123.0789289
136,138.2123586
56,55.9594032
178,174.9891693
183,184.5226935
112,111.5435331
-14,-12.53128541
66,65.02477973
43,40.30137317
29,28.15219873
108,106.2129303
77,76.92873346
137,138.4694594
28,26.69249086
115,115.3242772
-28,-25.51031912
130,130.0177074
115,115.044614
30,29.66612867
123,124.2811694
101,99.54145557
93,93.74853435
143,136.7374182
-12,-11.5372263
78,78.13424623
15,16.15770233
60,60.90979529
34,34.95087522
5,0.155317095
20,17.70480263
61,62.40117912
147,145.9856616
75,74.80321292
43,44.59998229
120,121.0589254
110,112.7737782
113,114.1447885
9,11.42004734
-19,-18.4452771
76,74.47657386
58,56.86090864
121,119.5484875
224,223.439259
71,72.59638747
-55,-54.45571892
58,58.39264162
-6,-9.06962968
-6,-5.739355868
92,90.0986143
127,123.6476956
101,101.8891803
105,102.1251752
67,68.28578954
98,98.14394018
59,55.75236114
63,57.84898049
122,119.7325263
-10,-7.183413732
73,70.97647954
128,125.1942775
66,69.94933484
101,100.5629914
29,29.50305093
42,39.88963181
137,135.6315208
147,147.6497177
86,89.66785308
120,119.651635
25,25.73329852
128,130.0829422
62,61.65751156
-20,-18.78760226
95,95.34072731
75,72.51663048
16,16.89675462
143,143.8203694
3,4.214252785
12,15.65369242
64,63.15823433
53,53.95291265
65,65.88776535
2,2.14031787
128,128.8638736
40,42.83988198
22,20.03513298
89,85.37816442
79,77.98107617
20,19.27604511
56,51.99570061
52,52.1133399
27,31.87813389
134,133.0308231
119,118.8359254
48,45.88845501
42,45.24171657
114,116.083572
13,12.2966406
62,60.27792252
60,60.90737157
15,12.03081932
81,81.38245119
127,129.7727949
86,86.6520402
78,78.80150389
149,148.134835
34,33.70440199
69,70.19727326
95,96.03740425
-48,-45.82996415
48,44.74377952
66,62.00274879
168,167.1581672
10,9.410652885
78,75.37020046
39,40.6032212
164,162.9078353
87,90.97832063
110,110.4455451
80,77.91960128
72,72.46188976
65,65.8114267
99,101.2231636
68,68.99748842
74,69.77103029
132,132.2150449
121,123.2964571
174,177.4547694
104,103.8019432
102,98.46158905
69,69.92520376
113,112.3603339
-21,-19.56203438
118,121.5938372
42,45.69924541
122,125.8874951
179,180.2031446
33,35.87384173
29,29.60785244
103,102.33555
55,54.2954753
72,72.35615699
89,88.76502964
-7,-7.121674008
141,140.398937
105,106.1093239
92,91.08096982
-12,-12.42214223
16,19.12331171
20,18.28508359
57,53.52205529
5,3.267171481
180,180.6641775
108,108.3241714
19,20.48461907
80,79.33926295
134,135.1742184
-57,-60.064044
79,78.15134878
95,90.04550076
96,96.41953823
106,104.2720655
63,63.85681084
99,98.82260787
126,125.8364109
2,2.869079476
80,78.34194698
134,135.9335222
1,5.229416642
149,148.732401
123,126.4782639
27,27.7603729
70,71.81071796
59,57.36513266
-12,-11.3910481
119,119.0573155
101,100.8028505
26,25.13240887
84,84.44520633
72,74.51264813
75,76.73588448
107,108.8078649
84,88.27887984
147,146.1236218
110,113.8112864
38,35.97337705
89,86.63547141
-18,-15.6324842
25,27.89029664
99,99.60098513
70,69.68119392
67,63.781491
25,26.49429227
107,105.416707
142,140.265525
83,81.94472277
50,49.16519011
0,-2.482839532
31,32.36978067
92,93.5087894
3,1.592052952
-24,-21.67629708
127,129.0242723
75,76.5479198
113,112.9150018
17,18.13311471
104,104.6197501
116,114.0314958
-15,-14.59130035
104,105.343865
20,17.48323356
124,125.1966978
55,52.00408597
70,68.40475005
92,91.85556523
-44,-40.9555225
58,60.31974139
67,68.35113282
-42,-40.32220111
96,94.51599393
49,50.15594449
69,66.16799026
52,50.01873876
70,68.82476348
76,75.54133195
38,36.37351282
123,122.6068746
22,19.82284596
64,64.41241827
21,20.93664748
42,40.8182323
125,125.0176928
108,107.4341575
144,143.6087827
118,114.1007328
68,67.76763853
-79,-80.02502861
41,36.10536829
153,152.5054431
99,100.3699427
50,50.76093063
67,66.29512899
40,39.39567076
130,126.7370739
-45,-47.95139197
24,25.15949425
26,25.07055986
171,169.9051929
35,35.60567381
33,30.21663758
-17,-19.28114315
65,63.11920678
170,167.3696587
-30,-27.05830797
-57,-59.35951334
8,5.555325067
28,27.88716409
102,101.7523224
89,87.74077832
97,95.75948577
105,105.0455265
37,35.8748799
-20,-21.14183943
136,133.2968108
38,38.78559607
120,126.465954
85,82.19792336
91,93.95232569
109,108.3551333
-7,-5.252169615
32,34.24678452
40,38.6480645
47,46.68153074
115,111.406723
36,36.82462338
-20,-22.87977404
-60,-62.13956986
93,92.02207675
127,126.5857336
22,20.96207947
50,51.18916462
5,3.469513108
202,205.2779524
95,91.98845074
141,142.9352887
-18,-16.05516116
56,57.7472491
133,132.2431461
116,113.0945052
151,152.4166587
89,88.37970587
83,82.15514573
37,35.96993296
-32,-30.24286572
182,180.9122924
82,83.55823237
37,36.16696517
-3,-1.766886656
137,137.474626
106,106.5090943
5,4.258384983
69,69.78133769
134,136.0598872
122,123.0100859
43,41.79069425
25,23.36204911
146,143.5770429
56,57.82578628
119,121.2463627
108,109.9711189
82,82.92227489
10,8.913954226
71,69.28998107
-20,-17.9955617
-64,-59.93984777
59,63.35648796
81,84.97019269
79,79.08054443
9,11.74027062
128,124.4465564
188,187.5015825
78,75.86322689
37,36.82943191
84,84.62441102
135,135.0738559
124,125.4178136
48,50.61745378
96,96.23785147
6,3.543712322
74,71.5854366
107,107.1540049
13,10.63931085
97,94.93249266
-19,-15.63584012
78,81.16753418
31,32.42911056
54,54.5753846
65,65.08926067
189,187.8356119
68,67.72796912
121,120.9391225
54,51.37698563
65,67.22928651
62,62.60212263
79,79.07088759
144,142.427804
106,104.5855669
178,177.1430378
45,45.02254202
11,14.1384273
128,128.2363521
78,76.17075417
0,-0.228572145
-2,-1.609170415
105,107.8326451
72,70.51394387
69,68.61404041
52,54.08405103
122,124.6472655
114,115.2619873
80,78.41134932
162,162.3161624
1,2.844764805
130,132.1585582
21,16.70482062
77,77.11177887
72,70.78890421
137,134.3888307
44,44.62228083
179,177.1065357
93,91.00142501
152,154.6634356
43,41.66697246
90,88.40759686
169,168.9487177
29,30.64719471
87,87.66823644
-56,-52.67158027
49,51.00607339
24,25.50531028
21,20.34020017
40,42.2406763
32,32.93876692
25,29.73645388
129,126.9062693
182,183.223331
10,10.6106458
154,153.2930812
68,69.01733973
54,56.05601703
33,32.24211857
64,61.47971878
127,129.701548
81,79.48541922
55,55.68983805
32,31.5103268
27,24.96642595
63,66.08510163
124,124.3700602
12,14.28213977
58,58.15717698
227,223.2365604
-25,-24.86889298
99,103.6762313
116,117.3755786
39,39.60212081
77,73.60678302
126,128.1406929
31,31.43393201
175,173.2701112
140,142.6307219
93,92.522731
179,180.491224
61,62.24531208
96,95.83631539
100,99.03990022
57,54.68586974
78,81.61921681
15,13.03425891
135,134.5595354
121,121.0148379
39,40.84692737
75,69.69094407
169,169.4578795
129,130.3566461
19,17.61406609
-81,-79.30093684
69,69.68819523
94,92.7250449
71,72.08490266
119,124.48537
102,102.8559384
11,14.9656328
33,32.58390707
72,73.56588484
130,129.1873281
133,133.4783037
142,143.4440538
-2,-1.380759984
83,81.00682959
50,49.7126236
27,26.26348461
120,117.6972802
48,48.29383964
96,97.63223817
126,128.6554059
57,58.52803877
21,19.23997317
108,107.1612594
205,206.1644689
35,35.14386443
89,89.01745295
58,57.47136403
-15,-16.32551606
131,131.2110534
86,90.24458261
74,76.35655706
96,92.88659918
196,195.9132302
22,25.94528598
-72,-72.74824043
77,76.60729689
-53,-54.56116259
57,54.96432155
155,155.5453422
96,97.49086642
52,50.34628216
133,134.5912741
135,134.501947
14,14.52081448
34,34.60964991
73,71.37026899
79,80.4288249
-36,-33.08751064
133,129.3521852
-12,-9.972816282
48,47.359178
112,110.178068
-14,-11.8657259
66,68.59053487
45,41.71376605
25,21.78755119
54,52.84428034
193,189.9790439
